y,cluster,pred,score
1,0,1,0.5837635364602101
0,0,1,0.5631074567190686
1,0,1,0.6086966079021074
0,1,0,0.4969556430352866
1,0,1,0.5736894779440336
0,0,1,0.6278448170443597
0,0,1,0.5880031490189914
1,0,1,0.6085647256925553
0,1,0,0.4940130403715685
0,1,0,0.4360182544143828
1,0,1,0.6206573895801034
1,0,1,0.5483954129315776
1,0,1,0.5666113072093651
0,1,0,0.42570010342020315
0,0,1,0.5115030531484093
1,0,1,0.5313431157254253
1,0,1,0.5886260721124805
0,1,0,0.44603377706251696
0,0,1,0.6096967970714797
1,0,1,0.5462433616177375
1,1,0,0.42639395474499897
0,1,0,0.42725442047852585
1,0,1,0.5464549227611938
0,1,0,0.44002786940018856
0,1,0,0.4255227921889279
0,0,1,0.5991758255719214
1,0,1,0.5918060518295564
0,1,0,0.40828707862429087
0,0,1,0.6163772180945705
0,1,0,0.4678119637881223
1,0,1,0.5904138311256113
0,0,1,0.5630840965966769
0,1,0,0.48971111342321516
1,0,1,0.5789013269878391
0,0,1,0.6297649082936495
0,1,0,0.38955150596594146
0,1,0,0.4993039082116088
1,0,1,0.514004834654019
0,1,0,0.4689130276564447
0,0,1,0.6145618584889996
1,1,0,0.46328621185427893
0,1,0,0.49197031759731774
1,0,1,0.5944359186618151
0,1,0,0.4253390420478036
0,0,1,0.6099660188575725
1,0,1,0.6196236528596994
1,0,1,0.5422381017588341
0,1,0,0.4343112039226258
0,0,1,0.5437532670562158
1,0,1,0.5111729173941343
0,0,1,0.5966083724860107
0,1,0,0.4664891751534327
0,1,0,0.4175155909059647
1,0,1,0.5112072572722894
0,0,1,0.5620717406146423
1,0,1,0.5482508211075453
1,0,1,0.5929221614449173
0,0,1,0.540431062536704
0,0,1,0.6140786103412599
1,1,0,0.44988448909540213
1,0,1,0.6028074910379162
1,0,1,0.6131806866312187
0,1,0,0.4387082770262579
0,1,0,0.4735782035865357
0,0,1,0.6299631374695424
0,1,0,0.40466946132890336
1,0,1,0.5820249001197983
0,0,1,0.5424694270133998
0,1,0,0.4156838353189085
1,0,1,0.5929508959840938
0,0,1,0.6129461778266054
1,1,0,0.4360949743751427
0,0,1,0.5557800344637815
1,0,1,0.614645806380308
1,0,1,0.5858702339170179
1,0,1,0.6170359190873391
1,0,1,0.5697213621100626
0,1,0,0.4832898929679068
0,1,0,0.4726099345519585
1,0,1,0.6158492403996704
1,1,0,0.45391177334392974
0,0,1,0.5411908544849579
1,0,1,0.5119686885688897
0,0,1,0.5434888913779063
0,0,1,0.6312087657363671
0,0,1,0.5024555809976385
1,0,1,0.6131862087852044
0,1,0,0.49972158508601927
1,0,1,0.5496535897299079
0,1,0,0.4408372005463158
0,0,1,0.5550915545499181
1,1,0,0.4133313808165247
0,0,1,0.5521443859150493
0,1,0,0.4315822273448626
1,0,1,0.6103532178209441
1,0,1,0.551772920099473
1,0,1,0.5923732764176355
0,0,1,0.5649131431670604
1,0,1,0.6593783734477313
1,0,1,0.6050993549443555
0,1,0,0.4254423246975271
1,0,1,0.5694946559721269
0,1,0,0.4212264401280877
0,1,0,0.4403769971746466
0,0,1,0.5922957987632176
1,0,1,0.5962028718839983
0,1,0,0.49371435700775673
0,1,0,0.4283355776216623
1,0,1,0.536416588374746
1,0,1,0.6053133174282394
1,0,1,0.6025861612698649
1,0,1,0.610663663726504
0,1,0,0.4425084446513988
0,1,0,0.46291417475439045
0,1,0,0.4501856993918003
0,0,1,0.5991018202017016
0,0,1,0.6137589857312693
0,1,0,0.41262374234955146
0,1,0,0.4512264171517703
1,1,0,0.45000352361687784
0,0,1,0.5496239105809597
1,0,1,0.575390465534343
0,1,0,0.41959613132506807
0,0,1,0.5509735714833349
1,0,1,0.620452425892756
0,1,0,0.4435504396499338
0,1,0,0.48861696443775604
0,1,0,0.46698702242874524
0,0,1,0.5773747559812475
0,0,1,0.5339175680145949
0,1,0,0.4086681524229273
1,1,0,0.44727183705542856
0,1,0,0.4252166136508879
0,1,0,0.41495162804879393
1,0,1,0.588832958048286
1,1,0,0.4827857228037282
0,1,0,0.4630075471481462
0,1,0,0.47911738160768697
1,0,1,0.6126504559607531
0,0,1,0.594897271267376
1,0,1,0.627705594584519
0,1,0,0.43751914663746705
0,1,0,0.39984237787313026
0,0,1,0.6312998188232379
1,1,0,0.42414500283703455
1,0,1,0.594462111639005
0,0,1,0.5921760862564401
1,1,0,0.4734228187478217
1,0,1,0.5664806243511948
1,0,1,0.6243167666139471
1,0,1,0.5406512763789294
1,1,0,0.4743623506186441
1,1,0,0.4247754653339468
0,0,1,0.5995764526010514
0,0,1,0.5777373620772037
0,1,0,0.40829189780754205
1,0,1,0.5904923864300085
1,1,0,0.4381834398424687
1,0,1,0.6151179623872823
1,1,0,0.4232703754837237
1,1,0,0.42417441199572226
0,1,0,0.40886450459778684
1,0,1,0.5460313667471199
0,0,1,0.6001045601898948
0,1,0,0.45967978992293845
1,1,0,0.45698244391909704
0,1,0,0.4032729100066501
1,0,1,0.6225844961696834
0,1,0,0.42173624117499225
0,0,1,0.5595844853847494
1,0,1,0.6276352690222057
0,1,0,0.42761527469861765
1,0,1,0.5178413489636768
0,1,0,0.42254053921347956
0,0,1,0.5447829842334502
1,0,1,0.6305104572240822
0,1,0,0.4437436979033495
0,1,0,0.395697881695948
1,0,1,0.5178858354475796
0,1,0,0.3938768860153673
0,1,0,0.4367955829729595
0,0,1,0.5352779826554491
1,0,1,0.5545104912987582
1,0,1,0.5708699883032584
0,1,0,0.4504127198718244
0,0,1,0.5515734521091638
0,1,0,0.48460849305394665
0,0,1,0.5121763260233373
1,0,1,0.6166278749372898
0,1,0,0.4830555705639452
0,0,1,0.5836419011039367
0,0,1,0.5907723839409299
1,0,1,0.5801787592880355
1,1,0,0.48420436759897284
1,0,1,0.5215286099719725
1,1,0,0.4416637329789781
0,0,1,0.6209689850416787
1,0,1,0.6195327227245437
0,1,0,0.40705760016489234
1,0,1,0.555773879537816
0,1,0,0.4923029737220144
1,0,1,0.5566931152804405
0,0,1,0.6197043797129231
1,0,1,0.6097503616371911
0,1,0,0.4121220411538059
0,0,1,0.5785611772113061
1,0,1,0.5954127798799808
0,1,0,0.4311399881741932
1,1,0,0.4672476021681871
0,1,0,0.4925411327825596
0,0,1,0.6264956397699344
0,0,1,0.59859835801719
0,0,1,0.607403827882743
0,1,0,0.46916502796462833
1,1,0,0.42786892537920745
1,1,0,0.4554486194825909
0,0,1,0.6196759743295338
1,0,1,0.5981368815852761
1,0,1,0.5915308088580239
1,1,0,0.4267273348423766
1,0,1,0.5898949821969144
0,1,0,0.42533609236930825
1,1,0,0.4501018810384041
1,0,1,0.5512428400819868
1,1,0,0.4367741295764749
0,1,0,0.44609738105679997
1,0,1,0.601594102599179
0,1,0,0.449250386909392
0,0,1,0.5436591076230417
0,1,0,0.4664539116198366
1,1,0,0.45181408941778967
0,0,1,0.6029555001491415
1,1,0,0.4526868166819469
1,0,1,0.6243533082755636
0,0,1,0.6052181422805972
0,1,0,0.45353050134854206
0,0,1,0.6126381512584859
0,1,0,0.49829228693007027
1,0,1,0.6260515906264242
0,1,0,0.4879885603316129
1,0,1,0.6012682097772653
0,1,0,0.48483108959619536
1,0,1,0.6009908763736469
1,0,1,0.5349538027506635
0,0,1,0.5121157085434161
1,0,1,0.6060989161684596
1,0,1,0.5836160607849917
0,0,1,0.5881252961648507
0,0,1,0.6133576708421414
1,0,1,0.5905315183732995
1,1,0,0.43721401852953823
0,0,1,0.5769867497529976
1,0,1,0.5825319629510454
1,0,1,0.5124530048583237
0,1,0,0.42108836300739494
0,1,0,0.40940804874721387
0,1,0,0.4647712795663399
1,0,1,0.5815506263589596
1,1,0,0.4475274297335588
1,0,1,0.5686870756625325
1,0,1,0.5825319629510454
0,1,0,0.4289207950191085
1,0,1,0.5710000811997595
1,0,1,0.5699003881862713
1,0,1,0.5370270788266971
1,0,1,0.5943673235295177
0,0,1,0.6104472248482722
1,0,1,0.5998886265961207
0,0,1,0.5476601813168067
1,0,1,0.6095489655893983
0,0,1,0.5833788706316477
1,0,1,0.5325006849873887
0,0,1,0.5114343492701244
0,0,1,0.6209678607626129
0,0,1,0.6267535324604288
1,0,1,0.6044158424814013
1,1,0,0.4343021001346085
0,1,0,0.43341015645646597
1,1,0,0.42668684386083605
0,0,1,0.575275310804499
1,0,1,0.5679862905649322
0,1,0,0.44548882962865394
1,0,1,0.6198501054069154
1,0,1,0.5577801944073374
0,0,1,0.6107181112123704
0,1,0,0.4492189009511969
1,1,0,0.4618488658329821
1,0,1,0.6164272175944596
0,1,0,0.42574604224684565
0,1,0,0.44192403098894995
0,1,0,0.44572364739747067
1,0,1,0.6328954000926621
0,0,1,0.5885141693928284
1,0,1,0.608079480167162
0,1,0,0.47154368255492823
0,0,1,0.5465495073979735
1,0,1,0.6012111933806935
1,0,1,0.5811587388190308
0,1,0,0.4259921914441264
1,0,1,0.6253187688277105
1,0,1,0.6138644101897337
0,0,1,0.6162644996292088
1,1,0,0.4204628391210312
0,0,1,0.5817033670049536
1,0,1,0.5771638627914094
0,1,0,0.49722902007502445
0,1,0,0.45634475875949565
1,1,0,0.44192119330150936
0,1,0,0.4305796887999293
0,1,0,0.4524105719928589
0,1,0,0.4508929933371616
1,0,1,0.5934728890484362
0,1,0,0.43945663288400066
1,0,1,0.5638502275698839
0,1,0,0.4668345607360048
0,0,1,0.6015569813899305
0,0,1,0.544771390678123
0,0,1,0.5760773066631893
0,1,0,0.4477222915295097
1,0,1,0.5803227858575565
1,0,1,0.6341667816877974
0,1,0,0.4921934035909623
1,1,0,0.4940907302779875
0,1,0,0.44286485048639507
1,0,1,0.575948970806585
1,0,1,0.5702517977832855
1,1,0,0.4533809010573771
1,0,1,0.5398140475696156
0,1,0,0.41662562220736427
0,0,1,0.5840572979214871
0,1,0,0.4325198886180579
1,0,1,0.6059891880728129
0,1,0,0.4075647391743471
1,0,1,0.5710728690913817
1,0,1,0.5740033521930394
1,0,1,0.587340631516718
0,1,0,0.4170875174720364
1,0,1,0.6106252395698467
1,0,1,0.5714220856905309
1,0,1,0.6062137303764688
0,1,0,0.40515511505910584
0,0,1,0.6057638666432971
1,0,1,0.569021478379279
0,1,0,0.4533072293186371
1,1,0,0.43950885224047576
1,0,1,0.6117525449957538
0,0,1,0.5783803504393776
0,0,1,0.5388603565917107
1,1,0,0.4433605184403853
0,1,0,0.4435092596014523
0,0,1,0.6006428992319028
1,1,0,0.4558715772186241
1,0,1,0.6136323645966505
0,1,0,0.4500481270247977
0,0,1,0.5988682863878974
0,1,0,0.46036969483495044
1,0,1,0.6083921338315541
0,1,0,0.49385832592978635
0,0,1,0.594222827985613
0,1,0,0.425352222764497
1,0,1,0.563746538403461
0,1,0,0.4936427030292659
0,0,1,0.5191914773951474
1,1,0,0.42312746801609935
0,1,0,0.42958007352895367
1,0,1,0.5106014696752086
0,0,1,0.5541585839552624
1,0,1,0.6080489039853382
1,1,0,0.4743623506186441
0,1,0,0.4977949052463213
1,0,1,0.6235444182533024
1,0,1,0.5594277738933617
1,1,0,0.38891755904564007
1,0,1,0.5545380847202331
1,0,1,0.5857462252890256
1,0,1,0.5703750085847901
1,0,1,0.6183438253730603
0,0,1,0.5625134281497359
0,0,1,0.554387632553565
1,1,0,0.4425999951095122
0,0,1,0.6060757002911586
0,0,1,0.6002528765404539
0,0,1,0.608875779502899
0,0,1,0.530198551572735
0,0,1,0.6038247572077962
0,0,1,0.5834944554264886
0,1,0,0.4246229930253451
1,1,0,0.4335064529461762
1,0,1,0.5970239457936805
0,0,1,0.5203107083466971
0,0,1,0.5009685087300845
0,1,0,0.42765020500410833
1,0,1,0.5490467543281409
0,1,0,0.4694953132984065
0,0,1,0.6173055495390565
0,0,1,0.5029468516555534
0,1,0,0.441173430649629
0,1,0,0.47033545550215056
0,1,0,0.45945524852375275
0,1,0,0.4394463861125838
0,0,1,0.5690169897010307
0,0,1,0.5590386642756855
0,1,0,0.4093531552388431
1,1,0,0.4453388567347327
0,0,1,0.6141396681879131
0,1,0,0.4845617004490325
1,1,0,0.49483481603758533
1,0,1,0.53932669029328
0,0,1,0.6201562766001257
0,1,0,0.439649587562095
0,0,1,0.620400345757625
1,1,0,0.42043704881578464
0,0,1,0.5542694744876793
0,1,0,0.47697662269290286
0,1,0,0.4459122694115347
0,1,0,0.4293373852702449
0,1,0,0.442948276094127
0,0,1,0.5367492448557079
0,0,1,0.5479305310315534
0,1,0,0.416578983418943
1,0,1,0.6028963729614983
0,1,0,0.4518563318870489
0,0,1,0.6009297577331484
0,0,1,0.52426126500776
0,0,1,0.5621978381724408
1,0,1,0.581737919962816
1,1,0,0.47025296524898613
0,0,1,0.6282378516036099
1,0,1,0.6183249828248271
1,0,1,0.5912796524776143
0,0,1,0.5832977640008514
0,0,1,0.5630799011786902
1,0,1,0.5931296838205308
0,0,1,0.5772215662719908
1,0,1,0.6163944879892033
0,0,1,0.6253619775674255
0,0,1,0.561230050259824
1,0,1,0.6265972791344024
0,1,0,0.4901110590328778
0,0,1,0.5941120626532346
0,1,0,0.45436216701857385
1,1,0,0.43360819623123553
0,0,1,0.6124246675645375
1,1,0,0.4356172258430907
1,0,1,0.5345419786703602
1,1,0,0.4623751009308534
1,0,1,0.5695071265190053
0,0,1,0.5055608476801857
0,1,0,0.4225622467479984
0,0,1,0.6191481467543417
1,1,0,0.43079666910734643
0,0,1,0.5495563504507643
1,1,0,0.47883886995378505
0,1,0,0.4587922787006393
1,0,1,0.6083599552102265
1,0,1,0.6123129509774555
1,0,1,0.514004834654019
1,0,1,0.5736662729394738
0,1,0,0.45720889976595946
1,0,1,0.5767042900970524
1,0,1,0.5708549605098023
0,0,1,0.5930355319529688
0,0,1,0.5806594276174946
1,1,0,0.4307083394948563
0,1,0,0.4429240960757222
0,0,1,0.6310490767309264
0,1,0,0.4644955950571696
1,0,1,0.5801091153742756
0,0,1,0.5647073467350885
0,0,1,0.5950966152407369
1,0,1,0.580395460097165
1,0,1,0.574318819956133
0,0,1,0.6059316434997818
1,0,1,0.542807000702466
1,0,1,0.6079297908457223
0,1,0,0.48212693312405536
0,0,1,0.6134434564271661
1,1,0,0.44603310469062946
0,0,1,0.5967754025304096
1,1,0,0.42016734076087653
0,1,0,0.4236745615882799
0,0,1,0.527809041271402
0,0,1,0.5845581320722263
1,1,0,0.446146536929734
1,1,0,0.4221912113134132
0,1,0,0.44039581660182536
0,1,0,0.46552242295315827
1,1,0,0.4344686407764989
1,1,0,0.44807205524441296
1,1,0,0.4455655173063626
1,0,1,0.6166631459605258
1,0,1,0.5700155581196055
1,0,1,0.6224216864201567
1,1,0,0.4405036132221927
1,0,1,0.5301875226641037
0,0,1,0.5238774939696126
0,1,0,0.49368269233468254
0,0,1,0.5540755345077715
0,1,0,0.42972356575543025
1,0,1,0.5264293035309059
1,0,1,0.6042494726385513
0,1,0,0.42774274642676435
0,0,1,0.5425913575563645
0,1,0,0.4367447690744642
1,0,1,0.5738888111535265
1,1,0,0.4355030352630917
0,1,0,0.41156545875780975
1,0,1,0.6107568172492348
0,0,1,0.5140543583215496
1,0,1,0.6094380512407414
1,0,1,0.5178145984878014
0,1,0,0.4374279989364314
0,1,0,0.4594320797843764
0,0,1,0.5939558019428448
0,0,1,0.6065814307084771
1,1,0,0.44309743451378375
0,1,0,0.47437943332145577
1,1,0,0.4530162726218757
0,1,0,0.422541341633373
1,0,1,0.6024546733122889
0,1,0,0.4417134711874355
1,1,0,0.4212115449320769
0,0,1,0.5634881962284356
0,0,1,0.6377824809614101
0,1,0,0.41670754140182614
1,1,0,0.44869098959626336
1,0,1,0.5497909003752897
1,1,0,0.42807117843649667
0,0,1,0.5126882655275088
1,0,1,0.6285833723543144
1,1,0,0.43985384828200536
1,0,1,0.5803879507831128
1,0,1,0.5642915024847496
1,0,1,0.5602252925844188
1,0,1,0.5885996129491007
1,1,0,0.4314462462404351
0,1,0,0.4087324275101907
0,0,1,0.5697339251252911
1,1,0,0.44136158319797525
0,0,1,0.5231974565553129
0,1,0,0.4663495343178321
1,1,0,0.4421453701423938
0,0,1,0.5513667431960997
0,1,0,0.3838262839187212
0,1,0,0.45953241400196
0,0,1,0.5826809911008374
1,0,1,0.5357220971826266
1,0,1,0.5145967117972022
0,0,1,0.5962257758721266
1,0,1,0.5128589725901603
0,1,0,0.4841701252407092
0,0,1,0.5710036582743433
1,0,1,0.574623594954289
0,0,1,0.5424545674209119
1,1,0,0.4602472271879688
0,1,0,0.42722775962010784
1,0,1,0.5849465217182023
1,0,1,0.5351207010714051
0,0,1,0.5567484917754192
1,0,1,0.6205066787258136
1,0,1,0.509664248564789
0,1,0,0.44439948046829086
1,0,1,0.6248552349952872
1,1,0,0.4166083984603234
0,1,0,0.43354640565818775
1,0,1,0.5739212864833437
0,1,0,0.4300591178363065
1,0,1,0.5702627907497474
1,1,0,0.43145569162390984
0,1,0,0.3886137940188924
0,1,0,0.42115439162469326
1,1,0,0.39719867742193077
1,0,1,0.5463169140819186
0,0,1,0.6146819796360592
1,0,1,0.5167218665564871
1,1,0,0.4693619881620513
1,0,1,0.5440937841189212
1,1,0,0.46940188233957547
0,0,1,0.5601659441495588
0,0,1,0.5863817146613045
0,0,1,0.5855136369313604
0,0,1,0.5779337250020463
0,0,1,0.5139675292408676
0,1,0,0.43596802344627494
1,0,1,0.6053626160689515
0,1,0,0.44046808653276953
1,0,1,0.5121820690784976
0,1,0,0.4966126014999874
0,1,0,0.48580005485222644
0,0,1,0.62395077809295
0,1,0,0.4575713196400994
1,0,1,0.5882901234873777
1,0,1,0.6253032150550542
0,0,1,0.6333572233744951
1,0,1,0.5741645854101045
1,0,1,0.5886983293159378
0,0,1,0.6181636935033581
0,0,1,0.6110273545394199
1,0,1,0.5692497826353862
0,1,0,0.43009470566684266
1,0,1,0.6079044912696001
0,0,1,0.6152724597067499
0,1,0,0.4247768646464901
0,1,0,0.44977256740007115
0,1,0,0.47337295875656815
0,1,0,0.4324489011278885
1,0,1,0.5958965332047308
0,1,0,0.4651920457707545
1,0,1,0.612727851892209
1,0,1,0.6021314055113574
1,1,0,0.4489979994711278
1,1,0,0.465239301701388
1,0,1,0.5919071494602225
1,1,0,0.41596805599189146
0,0,1,0.595135474298783
1,0,1,0.5518535398671154
0,1,0,0.4692830692853535
1,1,0,0.4527847077169419
0,1,0,0.4482296933318664
1,0,1,0.6018117957140711
1,0,1,0.6179957607467711
0,1,0,0.4232429326420255
0,0,1,0.5926456501156451
0,1,0,0.43672386357743076
1,0,1,0.5187800970156515
1,0,1,0.5131805454777455
0,1,0,0.43226388391034354
1,0,1,0.600400531548316
0,1,0,0.4550726176649888
0,1,0,0.4414502228387101
0,1,0,0.4038881632812307
0,1,0,0.49283100628710946
0,1,0,0.4560106168236685
1,0,1,0.5824365598399743
0,1,0,0.43736555296716545
1,0,1,0.6077072693501728
0,0,1,0.6199817130021914
1,0,1,0.5902832592492611
0,1,0,0.44033086141548283
0,0,1,0.5827416188482681
1,0,1,0.6150069869288679
0,1,0,0.46518791118981484
0,1,0,0.45272084874787094
0,1,0,0.4919156601101234
0,1,0,0.4217911909439799
0,0,1,0.612139166790769
0,1,0,0.453773446137582
0,1,0,0.43486187251950226
0,1,0,0.4323868303855288
0,1,0,0.4471638352558551
1,1,0,0.47151579668514326
1,0,1,0.5588585203695581
1,1,0,0.41668058302046734
0,1,0,0.47151456234693195
1,0,1,0.609402431465592
1,0,1,0.6288355334264384
0,1,0,0.4375491100638475
1,0,1,0.5822325252197439
1,0,1,0.5663879319518962
1,1,0,0.4194815615203265
0,1,0,0.43941515936019987
1,1,0,0.4937312939841541
0,1,0,0.4153556684045707
1,0,1,0.540042258103602
1,1,0,0.49483481603758533
0,1,0,0.4497520350188118
0,1,0,0.4100659285581023
0,0,1,0.6306819107537431
1,0,1,0.6064724615426975
0,0,1,0.5050293673525603
1,0,1,0.601077415215622
0,1,0,0.4143209067388536
1,0,1,0.5577890090846572
1,0,1,0.62734943872701
1,1,0,0.4710545519749629
1,0,1,0.6201062365183853
1,0,1,0.6030381665510891
0,1,0,0.4039740775271379
1,0,1,0.543841447884176
0,1,0,0.44548130701982913
0,1,0,0.45806411096674643
0,0,1,0.5405299575226041
1,0,1,0.6205924902335637
0,0,1,0.5422571021337251
1,0,1,0.5729294535259145
1,0,1,0.5493435769411001
0,1,0,0.4463165045318257
1,0,1,0.6054194431675639
0,1,0,0.4530700071877997
0,1,0,0.4407155279690983
1,0,1,0.5872791671211064
1,0,1,0.5913408188524704
0,0,1,0.6138703746395684
0,1,0,0.42362858803445624
0,0,1,0.5128364074230687
0,1,0,0.4293839728245953
0,0,1,0.603136442230485
1,0,1,0.6094087639809266
0,1,0,0.49478873407528917
1,0,1,0.6260519512567347
0,1,0,0.45246017541170036
1,1,0,0.42595957148775576
0,0,1,0.617504968748296
1,0,1,0.5667471212094882
1,0,1,0.5830727440531663
0,0,1,0.5010780510811194
0,0,1,0.5678464591428178
0,1,0,0.4562997886247555
0,1,0,0.44903128717508695
1,0,1,0.5428132900322218
0,1,0,0.4601071006320854
0,1,0,0.40138816565536595
0,0,1,0.5153307155976149
0,0,1,0.5004727101067546
0,0,1,0.6159375296341286
0,1,0,0.48193557262842845
0,0,1,0.6023844715400876
1,1,0,0.4271811455270405
0,0,1,0.59988384053898
1,1,0,0.441000808466963
0,0,1,0.6376576552247621
1,0,1,0.5804696082248747
1,0,1,0.5887282446724263
0,0,1,0.5104486078107429
0,0,1,0.5156404174269482
0,0,1,0.5905423322449679
0,0,1,0.5380121732110077
1,0,1,0.624935190848265
0,0,1,0.5307310431179052
1,1,0,0.4192870607178634
1,0,1,0.6127317456976887
0,0,1,0.6087237996174539
0,1,0,0.4070163502947878
1,0,1,0.6080575915635268
1,1,0,0.4083873365306092
0,0,1,0.5991765985545981
0,0,1,0.6243958068225252
0,0,1,0.6196639571275836
1,1,0,0.4541886492051671
0,1,0,0.41794369615071736
0,0,1,0.5886824053371864
1,1,0,0.43543381642726553
1,0,1,0.5138924488596361
0,0,1,0.5935111606298937
0,0,1,0.5960969334837801
0,0,1,0.6125698498670117
1,0,1,0.5973120263031617
1,1,0,0.423474878386518
1,1,0,0.46220973901176726
1,0,1,0.5339542463478295
1,0,1,0.5248440989370728
0,0,1,0.5822466497246502
1,0,1,0.61697902503798
0,1,0,0.44425183523237827
0,0,1,0.6168330455066988
0,0,1,0.5429251961706214
0,0,1,0.5774095064025309
0,1,0,0.42623582903054
1,1,0,0.40628342628856284
0,0,1,0.6130640757662387
1,0,1,0.6312091753286784
1,0,1,0.6101881851060794
1,0,1,0.5839234179041322
0,1,0,0.45874104923331577
1,1,0,0.42305433422013283
1,0,1,0.5872442444687853
1,0,1,0.6093241588306649
1,0,1,0.5923134601324469
0,1,0,0.46597211144264117
1,0,1,0.6142925074143539
0,1,0,0.4673514206011194
1,0,1,0.6278224459214536
1,0,1,0.5655970476711968
1,0,1,0.6374434929041464
0,1,0,0.4279025619982439
0,0,1,0.5351354168622289
0,0,1,0.605853525128353
0,0,1,0.5960801226806421
0,1,0,0.46131344871443747
1,0,1,0.6175743570620806
1,0,1,0.6132450154346174
0,1,0,0.461095514392622
1,0,1,0.5836361907422698
0,1,0,0.4164731290816784
0,0,1,0.577828046068558
0,0,1,0.5823226561788611
1,0,1,0.6248556929355481
1,1,0,0.48311050228969316
1,1,0,0.4966349408905939
0,0,1,0.6273545278373631
1,0,1,0.5369086008053388
1,1,0,0.4464420328794799
1,0,1,0.6454547913932261
0,1,0,0.4918969529382442
1,0,1,0.6130297618203772
1,0,1,0.6131709474006393
0,0,1,0.5962928271505421
1,0,1,0.6148300131880134
1,1,0,0.4172547336805824
0,0,1,0.505294031015949
1,0,1,0.6168272959731305
1,0,1,0.5917997363016875
0,1,0,0.41402592469088306
1,0,1,0.5693335565441868
1,0,1,0.6171959862091005
1,0,1,0.5943057475323109
0,0,1,0.5521612173999134
1,0,1,0.6127678293702694
0,0,1,0.501973089757116
1,0,1,0.5142289563120039
0,0,1,0.5007093897287348
1,1,0,0.42410402907165284
1,1,0,0.46166456410510687
0,1,0,0.477690660550001
1,0,1,0.5936018638090691
1,0,1,0.6323013737660894
1,0,1,0.5181373196678477
1,0,1,0.572985529083045
1,1,0,0.4502609632986618
1,0,1,0.6188714250382573
1,0,1,0.5313431157254253
1,1,0,0.47519342293619876
1,0,1,0.5186809129112265
0,1,0,0.4557662576091842
0,0,1,0.5734713699474431
1,0,1,0.609652240044758
1,0,1,0.6009906399422049
1,0,1,0.5958565133271738
1,0,1,0.6025219917179674
1,0,1,0.6304258973815962
1,0,1,0.5944327746774599
0,0,1,0.6331830599873693
0,0,1,0.5159915818132631
0,0,1,0.5735563718968497
0,0,1,0.529277058371308
0,1,0,0.4703971371955319
0,1,0,0.44832803568758056
0,0,1,0.5315434912944264
1,0,1,0.5626680832308839
1,0,1,0.601309838459444
1,1,0,0.39640565835835073
1,0,1,0.5781325086203886
0,0,1,0.5869693354161543
1,0,1,0.615551921879213
0,0,1,0.506270429241724
0,1,0,0.45631597403713564
1,0,1,0.5935698484166535
1,1,0,0.4449198260124382
0,0,1,0.5170110324866392
1,1,0,0.44612950462400847
0,0,1,0.611809842706448
0,0,1,0.5266103241608311
0,0,1,0.578320901492692
1,0,1,0.6194871983191399
1,1,0,0.4065347352728451
0,1,0,0.40312106640021017
0,1,0,0.42415091175569536
0,1,0,0.4075027406766325
